year,month,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,date,kota_administrasi,kecamatan,jumlah_terdampak_rw,jumlah_terdampak_rt,jumlah_terdampak_kk,jumlah_terdampak_jiwa,jumlah_meninggal,jumlah_hilang,jumlah_luka_berat,jumlah_luka_ringan,jumlah_pengungsi,jumlah_tempat_pengungsian,nilai_kerugian,ketinggian_air
2018,07,25.225806451612904,32.36129032258064,28.20967741935484,70.83870967741936,0.46774193548387094,5.190322580645161,3.838709677419355,256.4516129032258,1.096774193548387,2018-07-01,Jakarta Selatan,Pancoran,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,07,25.225806451612904,32.36129032258064,28.20967741935484,70.83870967741936,0.46774193548387094,5.190322580645161,3.838709677419355,256.4516129032258,1.096774193548387,2018-07-01,Jakarta Timur,Pasar Rebo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,07,25.225806451612904,32.36129032258064,28.20967741935484,70.83870967741936,0.46774193548387094,5.190322580645161,3.838709677419355,256.4516129032258,1.096774193548387,2018-07-01,Jakarta Utara,Koja,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,07,25.225806451612904,32.36129032258064,28.20967741935484,70.83870967741936,0.46774193548387094,5.190322580645161,3.838709677419355,256.4516129032258,1.096774193548387,2018-07-01,Jakarta Timur,Jatinegara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,07,25.225806451612904,32.36129032258064,28.20967741935484,70.83870967741936,0.46774193548387094,5.190322580645161,3.838709677419355,256.4516129032258,1.096774193548387,2018-07-01,Jakarta Barat,Taman Sari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,07,25.225806451612904,32.36129032258064,28.20967741935484,70.83870967741936,0.46774193548387094,5.190322580645161,3.838709677419355,256.4516129032258,1.096774193548387,2018-07-01,Jakarta Selatan,Mampang Prapatan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,07,25.225806451612904,32.36129032258064,28.20967741935484,70.83870967741936,0.46774193548387094,5.190322580645161,3.838709677419355,256.4516129032258,1.096774193548387,2018-07-01,Jakarta Pusat,Cempaka Putih,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,07,25.225806451612904,32.36129032258064,28.20967741935484,70.83870967741936,0.46774193548387094,5.190322580645161,3.838709677419355,256.4516129032258,1.096774193548387,2018-07-01,Jakarta Pusat,Menteng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,07,25.225806451612904,32.36129032258064,28.20967741935484,70.83870967741936,0.46774193548387094,5.190322580645161,3.838709677419355,256.4516129032258,1.096774193548387,2018-07-01,Jakarta Pusat,Senen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,07,25.225806451612904,32.36129032258064,28.20967741935484,70.83870967741936,0.46774193548387094,5.190322580645161,3.838709677419355,256.4516129032258,1.096774193548387,2018-07-01,Jakarta Pusat,Johar Baru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,07,25.225806451612904,32.36129032258064,28.20967741935484,70.83870967741936,0.46774193548387094,5.190322580645161,3.838709677419355,256.4516129032258,1.096774193548387,2018-07-01,Jakarta Timur,Makasar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,07,25.225806451612904,32.36129032258064,28.20967741935484,70.83870967741936,0.46774193548387094,5.190322580645161,3.838709677419355,256.4516129032258,1.096774193548387,2018-07-01,Jakarta Pusat,Gambir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,07,25.225806451612904,32.36129032258064,28.20967741935484,70.83870967741936,0.46774193548387094,5.190322580645161,3.838709677419355,256.4516129032258,1.096774193548387,2018-07-01,Jakarta Selatan,Tebet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,07,25.225806451612904,32.36129032258064,28.20967741935484,70.83870967741936,0.46774193548387094,5.190322580645161,3.838709677419355,256.4516129032258,1.096774193548387,2018-07-01,Jakarta Barat,Tambora,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,07,25.225806451612904,32.36129032258064,28.20967741935484,70.83870967741936,0.46774193548387094,5.190322580645161,3.838709677419355,256.4516129032258,1.096774193548387,2018-07-01,Jakarta Utara,Tanjung Priok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,07,25.225806451612904,32.36129032258064,28.20967741935484,70.83870967741936,0.46774193548387094,5.190322580645161,3.838709677419355,256.4516129032258,1.096774193548387,2018-07-01,Jakarta Timur,Pulo Gadung,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,08,25.258064516129032,32.270967741935486,28.183870967741935,70.09677419354838,1.058064516129032,5.341935483870968,3.967741935483871,202.90322580645162,1.1612903225806452,2018-08-01,Jakarta Utara,Kelapa Gading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,08,25.258064516129032,32.270967741935486,28.183870967741935,70.09677419354838,1.058064516129032,5.341935483870968,3.967741935483871,202.90322580645162,1.1612903225806452,2018-08-01,Jakarta Barat,Kebon Jeruk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,08,25.258064516129032,32.270967741935486,28.183870967741935,70.09677419354838,1.058064516129032,5.341935483870968,3.967741935483871,202.90322580645162,1.1612903225806452,2018-08-01,Jakarta Utara,Penjaringan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,08,25.258064516129032,32.270967741935486,28.183870967741935,70.09677419354838,1.058064516129032,5.341935483870968,3.967741935483871,202.90322580645162,1.1612903225806452,2018-08-01,Jakarta Timur,Kramat Jati,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,08,25.258064516129032,32.270967741935486,28.183870967741935,70.09677419354838,1.058064516129032,5.341935483870968,3.967741935483871,202.90322580645162,1.1612903225806452,2018-08-01,Jakarta Pusat,Tanah Abang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,08,25.258064516129032,32.270967741935486,28.183870967741935,70.09677419354838,1.058064516129032,5.341935483870968,3.967741935483871,202.90322580645162,1.1612903225806452,2018-08-01,Jakarta Timur,Duren Sawit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,08,25.258064516129032,32.270967741935486,28.183870967741935,70.09677419354838,1.058064516129032,5.341935483870968,3.967741935483871,202.90322580645162,1.1612903225806452,2018-08-01,Jakarta Utara,Pademangan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,08,25.258064516129032,32.270967741935486,28.183870967741935,70.09677419354838,1.058064516129032,5.341935483870968,3.967741935483871,202.90322580645162,1.1612903225806452,2018-08-01,Jakarta Selatan,Kebayoran Lama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,08,25.258064516129032,32.270967741935486,28.183870967741935,70.09677419354838,1.058064516129032,5.341935483870968,3.967741935483871,202.90322580645162,1.1612903225806452,2018-08-01,Jakarta Timur,Ciracas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,08,25.258064516129032,32.270967741935486,28.183870967741935,70.09677419354838,1.058064516129032,5.341935483870968,3.967741935483871,202.90322580645162,1.1612903225806452,2018-08-01,Jakarta Timur,Cipayung,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,08,25.258064516129032,32.270967741935486,28.183870967741935,70.09677419354838,1.058064516129032,5.341935483870968,3.967741935483871,202.90322580645162,1.1612903225806452,2018-08-01,Jakarta Barat,Grogol Petamburan ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,08,25.258064516129032,32.270967741935486,28.183870967741935,70.09677419354838,1.058064516129032,5.341935483870968,3.967741935483871,202.90322580645162,1.1612903225806452,2018-08-01,Jakarta Barat,Palmerah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,08,25.258064516129032,32.270967741935486,28.183870967741935,70.09677419354838,1.058064516129032,5.341935483870968,3.967741935483871,202.90322580645162,1.1612903225806452,2018-08-01,Jakarta Selatan,Pesanggrahan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,08,25.258064516129032,32.270967741935486,28.183870967741935,70.09677419354838,1.058064516129032,5.341935483870968,3.967741935483871,202.90322580645162,1.1612903225806452,2018-08-01,Jakarta Pusat,Sawah Besar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,08,25.258064516129032,32.270967741935486,28.183870967741935,70.09677419354838,1.058064516129032,5.341935483870968,3.967741935483871,202.90322580645162,1.1612903225806452,2018-08-01,Jakarta Selatan,Cilandak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,08,25.258064516129032,32.270967741935486,28.183870967741935,70.09677419354838,1.058064516129032,5.341935483870968,3.967741935483871,202.90322580645162,1.1612903225806452,2018-08-01,Jakarta Selatan,Pasar Minggu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,08,25.258064516129032,32.270967741935486,28.183870967741935,70.09677419354838,1.058064516129032,5.341935483870968,3.967741935483871,202.90322580645162,1.1612903225806452,2018-08-01,Jakarta Selatan,Kebayoran Baru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,08,25.258064516129032,32.270967741935486,28.183870967741935,70.09677419354838,1.058064516129032,5.341935483870968,3.967741935483871,202.90322580645162,1.1612903225806452,2018-08-01,Jakarta Timur,Cakung,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,08,25.258064516129032,32.270967741935486,28.183870967741935,70.09677419354838,1.058064516129032,5.341935483870968,3.967741935483871,202.90322580645162,1.1612903225806452,2018-08-01,Jakarta Timur,Matraman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,08,25.258064516129032,32.270967741935486,28.183870967741935,70.09677419354838,1.058064516129032,5.341935483870968,3.967741935483871,202.90322580645162,1.1612903225806452,2018-08-01,Jakarta Barat,Kalideres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,08,25.258064516129032,32.270967741935486,28.183870967741935,70.09677419354838,1.058064516129032,5.341935483870968,3.967741935483871,202.90322580645162,1.1612903225806452,2018-08-01,Jakarta Pusat,Kemayoran,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,08,25.258064516129032,32.270967741935486,28.183870967741935,70.09677419354838,1.058064516129032,5.341935483870968,3.967741935483871,202.90322580645162,1.1612903225806452,2018-08-01,Jakarta Selatan,Setiabudi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,08,25.258064516129032,32.270967741935486,28.183870967741935,70.09677419354838,1.058064516129032,5.341935483870968,3.967741935483871,202.90322580645162,1.1612903225806452,2018-08-01,Jakarta Barat,Cengkareng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,08,25.258064516129032,32.270967741935486,28.183870967741935,70.09677419354838,1.058064516129032,5.341935483870968,3.967741935483871,202.90322580645162,1.1612903225806452,2018-08-01,Jakarta Barat,Kembangan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,08,25.258064516129032,32.270967741935486,28.183870967741935,70.09677419354838,1.058064516129032,5.341935483870968,3.967741935483871,202.90322580645162,1.1612903225806452,2018-08-01,Jakarta Utara,Cilincing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,08,25.258064516129032,32.270967741935486,28.183870967741935,70.09677419354838,1.058064516129032,5.341935483870968,3.967741935483871,202.90322580645162,1.1612903225806452,2018-08-01,Jakarta Selatan,Jagakarsa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,08,25.258064516129032,32.270967741935486,28.183870967741935,70.09677419354838,1.058064516129032,5.341935483870968,3.967741935483871,202.90322580645162,1.1612903225806452,2018-08-01,Jakarta Selatan,Pancoran,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,08,25.258064516129032,32.270967741935486,28.183870967741935,70.09677419354838,1.058064516129032,5.341935483870968,3.967741935483871,202.90322580645162,1.1612903225806452,2018-08-01,Jakarta Timur,Pasar Rebo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,08,25.258064516129032,32.270967741935486,28.183870967741935,70.09677419354838,1.058064516129032,5.341935483870968,3.967741935483871,202.90322580645162,1.1612903225806452,2018-08-01,Jakarta Utara,Koja,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,08,25.258064516129032,32.270967741935486,28.183870967741935,70.09677419354838,1.058064516129032,5.341935483870968,3.967741935483871,202.90322580645162,1.1612903225806452,2018-08-01,Jakarta Timur,Jatinegara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,08,25.258064516129032,32.270967741935486,28.183870967741935,70.09677419354838,1.058064516129032,5.341935483870968,3.967741935483871,202.90322580645162,1.1612903225806452,2018-08-01,Jakarta Barat,Taman Sari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,08,25.258064516129032,32.270967741935486,28.183870967741935,70.09677419354838,1.058064516129032,5.341935483870968,3.967741935483871,202.90322580645162,1.1612903225806452,2018-08-01,Jakarta Selatan,Mampang Prapatan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,08,25.258064516129032,32.270967741935486,28.183870967741935,70.09677419354838,1.058064516129032,5.341935483870968,3.967741935483871,202.90322580645162,1.1612903225806452,2018-08-01,Jakarta Pusat,Cempaka Putih,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,08,25.258064516129032,32.270967741935486,28.183870967741935,70.09677419354838,1.058064516129032,5.341935483870968,3.967741935483871,202.90322580645162,1.1612903225806452,2018-08-01,Jakarta Pusat,Menteng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,08,25.258064516129032,32.270967741935486,28.183870967741935,70.09677419354838,1.058064516129032,5.341935483870968,3.967741935483871,202.90322580645162,1.1612903225806452,2018-08-01,Jakarta Pusat,Senen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,08,25.258064516129032,32.270967741935486,28.183870967741935,70.09677419354838,1.058064516129032,5.341935483870968,3.967741935483871,202.90322580645162,1.1612903225806452,2018-08-01,Jakarta Pusat,Johar Baru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,08,25.258064516129032,32.270967741935486,28.183870967741935,70.09677419354838,1.058064516129032,5.341935483870968,3.967741935483871,202.90322580645162,1.1612903225806452,2018-08-01,Jakarta Timur,Makasar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,08,25.258064516129032,32.270967741935486,28.183870967741935,70.09677419354838,1.058064516129032,5.341935483870968,3.967741935483871,202.90322580645162,1.1612903225806452,2018-08-01,Jakarta Pusat,Gambir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,08,25.258064516129032,32.270967741935486,28.183870967741935,70.09677419354838,1.058064516129032,5.341935483870968,3.967741935483871,202.90322580645162,1.1612903225806452,2018-08-01,Jakarta Selatan,Tebet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,08,25.258064516129032,32.270967741935486,28.183870967741935,70.09677419354838,1.058064516129032,5.341935483870968,3.967741935483871,202.90322580645162,1.1612903225806452,2018-08-01,Jakarta Barat,Tambora,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,08,25.258064516129032,32.270967741935486,28.183870967741935,70.09677419354838,1.058064516129032,5.341935483870968,3.967741935483871,202.90322580645162,1.1612903225806452,2018-08-01,Jakarta Utara,Tanjung Priok,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,08,25.258064516129032,32.270967741935486,28.183870967741935,70.09677419354838,1.058064516129032,5.341935483870968,3.967741935483871,202.90322580645162,1.1612903225806452,2018-08-01,Jakarta Timur,Pulo Gadung,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,09,25.6,33.00333333333334,28.759999999999998,68.36666666666666,2.492307692307693,6.556666666666667,4.4,216.66666666666666,1.3333333333333333,2018-09-01,Jakarta Utara,Kelapa Gading,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,09,25.6,33.00333333333334,28.759999999999998,68.36666666666666,2.492307692307693,6.556666666666667,4.4,216.66666666666666,1.3333333333333333,2018-09-01,Jakarta Barat,Kebon Jeruk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,09,25.6,33.00333333333334,28.759999999999998,68.36666666666666,2.492307692307693,6.556666666666667,4.4,216.66666666666666,1.3333333333333333,2018-09-01,Jakarta Utara,Penjaringan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,09,25.6,33.00333333333334,28.759999999999998,68.36666666666666,2.492307692307693,6.556666666666667,4.4,216.66666666666666,1.3333333333333333,2018-09-01,Jakarta Timur,Kramat Jati,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,09,25.6,33.00333333333334,28.759999999999998,68.36666666666666,2.492307692307693,6.556666666666667,4.4,216.66666666666666,1.3333333333333333,2018-09-01,Jakarta Pusat,Tanah Abang,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,09,25.6,33.00333333333334,28.759999999999998,68.36666666666666,2.492307692307693,6.556666666666667,4.4,216.66666666666666,1.3333333333333333,2018-09-01,Jakarta Timur,Duren Sawit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,09,25.6,33.00333333333334,28.759999999999998,68.36666666666666,2.492307692307693,6.556666666666667,4.4,216.66666666666666,1.3333333333333333,2018-09-01,Jakarta Utara,Pademangan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,09,25.6,33.00333333333334,28.759999999999998,68.36666666666666,2.492307692307693,6.556666666666667,4.4,216.66666666666666,1.3333333333333333,2018-09-01,Jakarta Selatan,Kebayoran Lama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,09,25.6,33.00333333333334,28.759999999999998,68.36666666666666,2.492307692307693,6.556666666666667,4.4,216.66666666666666,1.3333333333333333,2018-09-01,Jakarta Timur,Ciracas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,09,25.6,33.00333333333334,28.759999999999998,68.36666666666666,2.492307692307693,6.556666666666667,4.4,216.66666666666666,1.3333333333333333,2018-09-01,Jakarta Timur,Cipayung,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,09,25.6,33.00333333333334,28.759999999999998,68.36666666666666,2.492307692307693,6.556666666666667,4.4,216.66666666666666,1.3333333333333333,2018-09-01,Jakarta Barat,Grogol Petamburan ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,09,25.6,33.00333333333334,28.759999999999998,68.36666666666666,2.492307692307693,6.556666666666667,4.4,216.66666666666666,1.3333333333333333,2018-09-01,Jakarta Barat,Palmerah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,09,25.6,33.00333333333334,28.759999999999998,68.36666666666666,2.492307692307693,6.556666666666667,4.4,216.66666666666666,1.3333333333333333,2018-09-01,Jakarta Selatan,Pesanggrahan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,09,25.6,33.00333333333334,28.759999999999998,68.36666666666666,2.492307692307693,6.556666666666667,4.4,216.66666666666666,1.3333333333333333,2018-09-01,Jakarta Pusat,Sawah Besar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,09,25.6,33.00333333333334,28.759999999999998,68.36666666666666,2.492307692307693,6.556666666666667,4.4,216.66666666666666,1.3333333333333333,2018-09-01,Jakarta Selatan,Cilandak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,09,25.6,33.00333333333334,28.759999999999998,68.36666666666666,2.492307692307693,6.556666666666667,4.4,216.66666666666666,1.3333333333333333,2018-09-01,Jakarta Selatan,Pasar Minggu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,09,25.6,33.00333333333334,28.759999999999998,68.36666666666666,2.492307692307693,6.556666666666667,4.4,216.66666666666666,1.3333333333333333,2018-09-01,Jakarta Selatan,Kebayoran Baru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,09,25.6,33.00333333333334,28.759999999999998,68.36666666666666,2.492307692307693,6.556666666666667,4.4,216.66666666666666,1.3333333333333333,2018-09-01,Jakarta Timur,Cakung,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,09,25.6,33.00333333333334,28.759999999999998,68.36666666666666,2.492307692307693,6.556666666666667,4.4,216.66666666666666,1.3333333333333333,2018-09-01,Jakarta Timur,Matraman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,09,25.6,33.00333333333334,28.759999999999998,68.36666666666666,2.492307692307693,6.556666666666667,4.4,216.66666666666666,1.3333333333333333,2018-09-01,Jakarta Barat,Kalideres,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,09,25.6,33.00333333333334,28.759999999999998,68.36666666666666,2.492307692307693,6.556666666666667,4.4,216.66666666666666,1.3333333333333333,2018-09-01,Jakarta Pusat,Kemayoran,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,09,25.6,33.00333333333334,28.759999999999998,68.36666666666666,2.492307692307693,6.556666666666667,4.4,216.66666666666666,1.3333333333333333,2018-09-01,Jakarta Selatan,Setiabudi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,09,25.6,33.00333333333334,28.759999999999998,68.36666666666666,2.492307692307693,6.556666666666667,4.4,216.66666666666666,1.3333333333333333,2018-09-01,Jakarta Barat,Cengkareng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,09,25.6,33.00333333333334,28.759999999999998,68.36666666666666,2.492307692307693,6.556666666666667,4.4,216.66666666666666,1.3333333333333333,2018-09-01,Jakarta Barat,Kembangan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,09,25.6,33.00333333333334,28.759999999999998,68.36666666666666,2.492307692307693,6.556666666666667,4.4,216.66666666666666,1.3333333333333333,2018-09-01,Jakarta Utara,Cilincing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,09,25.6,33.00333333333334,28.759999999999998,68.36666666666666,2.492307692307693,6.556666666666667,4.4,216.66666666666666,1.3333333333333333,2018-09-01,Jakarta Selatan,Jagakarsa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,09,25.6,33.00333333333334,28.759999999999998,68.36666666666666,2.492307692307693,6.556666666666667,4.4,216.66666666666666,1.3333333333333333,2018-09-01,Jakarta Selatan,Pancoran,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,09,25.6,33.00333333333334,28.759999999999998,68.36666666666666,2.492307692307693,6.556666666666667,4.4,216.66666666666666,1.3333333333333333,2018-09-01,Jakarta Timur,Pasar Rebo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,09,25.6,33.00333333333334,28.759999999999998,68.36666666666666,2.492307692307693,6.556666666666667,4.4,216.66666666666666,1.3333333333333333,2018-09-01,Jakarta Utara,Koja,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,09,25.6,33.00333333333334,28.759999999999998,68.36666666666666,2.492307692307693,6.556666666666667,4.4,216.66666666666666,1.3333333333333333,2018-09-01,Jakarta Timur,Jatinegara,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,09,25.6,33.00333333333334,28.759999999999998,68.36666666666666,2.492307692307693,6.556666666666667,4.4,216.66666666666666,1.3333333333333333,2018-09-01,Jakarta Barat,Taman Sari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,09,25.6,33.00333333333334,28.759999999999998,68.36666666666666,2.492307692307693,6.556666666666667,4.4,216.66666666666666,1.3333333333333333,2018-09-01,Jakarta Selatan,Mampang Prapatan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,09,25.6,33.00333333333334,28.759999999999998,68.36666666666666,2.492307692307693,6.556666666666667,4.4,216.66666666666666,1.3333333333333333,2018-09-01,Jakarta Pusat,Cempaka Putih,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,09,25.6,33.00333333333334,28.759999999999998,68.36666666666666,2.492307692307693,6.556666666666667,4.4,216.66666666666666,1.3333333333333333,2018-09-01,Jakarta Pusat,Menteng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,09,25.6,33.00333333333334,28.759999999999998,68.36666666666666,2.492307692307693,6.556666666666667,4.4,216.66666666666666,1.3333333333333333,2018-09-01,Jakarta Pusat,Senen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,09,25.6,33.00333333333334,28.759999999999998,68.36666666666666,2.492307692307693,6.556666666666667,4.4,216.66666666666666,1.3333333333333333,2018-09-01,Jakarta Pusat,Johar Baru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
2018,09,25.6,33.00333333333334,28.759999999999998,68.36666666666666,2.492307692307693,6.556666666666667,4.4,216.66666666666666,1.3333333333333333,2018-09-01,Jakarta Timur,Makasar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
